datetime_utc,o3
2025-01-07 15:00:00+00:00,43.146433333333334
2025-01-07 16:00:00+00:00,43.439899999999994
2025-01-07 17:00:00+00:00,43.711999999999996
2025-01-07 18:00:00+00:00,42.7644
2025-01-07 19:00:00+00:00,43.84205
2025-01-07 20:00:00+00:00,43.798
2025-01-07 21:00:00+00:00,43.12596666666666
2025-01-07 22:00:00+00:00,42.044383333333336
2025-01-07 23:00:00+00:00,42.522616666666664
2025-01-08 00:00:00+00:00,42.625099999999996
2025-01-08 01:00:00+00:00,42.64176666666666
2025-01-08 02:00:00+00:00,42.597116666666665
2025-01-08 03:00:00+00:00,42.23858333333333
2025-01-08 04:00:00+00:00,42.575900000000004
2025-01-08 05:00:00+00:00,42.63086666666666
2025-01-08 06:00:00+00:00,42.07706666666666
2025-01-08 07:00:00+00:00,42.08358333333333
2025-01-08 08:00:00+00:00,42.162400000000005
2025-01-08 09:00:00+00:00,42.54116666666666
2025-01-08 10:00:00+00:00,42.38986666666666
2025-01-08 11:00:00+00:00,41.667633333333335
2025-01-08 12:00:00+00:00,41.126266666666666
2025-01-08 13:00:00+00:00,42.07855
2025-01-08 14:00:00+00:00,44.257666666666665
2025-01-08 15:00:00+00:00,44.74861666666666
2025-01-08 16:00:00+00:00,44.984383333333334
2025-01-08 17:00:00+00:00,45.81206666666667
2025-01-08 18:00:00+00:00,46.260149999999996
2025-01-08 19:00:00+00:00,45.96078333333333
2025-01-08 20:00:00+00:00,45.41981666666666
2025-01-08 21:00:00+00:00,45.184099999999994
2025-01-08 22:00:00+00:00,44.3845
2025-01-08 23:00:00+00:00,44.58716666666667
2025-01-09 00:00:00+00:00,44.271100000000004
2025-01-09 01:00:00+00:00,44.32593333333333
2025-01-09 02:00:00+00:00,43.73328333333333
2025-01-09 03:00:00+00:00,43.6989
2025-01-09 04:00:00+00:00,43.436616666666666
2025-01-09 05:00:00+00:00,44.33826666666666
2025-01-09 06:00:00+00:00,44.59518333333333
2025-01-09 07:00:00+00:00,44.49285
2025-01-09 08:00:00+00:00,44.951566666666665
2025-01-09 09:00:00+00:00,44.8007
2025-01-09 10:00:00+00:00,45.592200000000005
2025-01-09 11:00:00+00:00,45.016083333333334
2025-01-09 12:00:00+00:00,44.49985
2025-01-09 13:00:00+00:00,44.61175
2025-01-09 14:00:00+00:00,43.80828333333333
2025-01-09 15:00:00+00:00,44.9324
2025-01-09 16:00:00+00:00,45.55598333333333
2025-01-09 17:00:00+00:00,46.797466666666665
2025-01-09 18:00:00+00:00,45.58638333333333
2025-01-09 19:00:00+00:00,46.488283333333335
2025-01-09 20:00:00+00:00,46.5612
